"yymm","year","month","url","row","bien","medida","cantidad","precio","total"
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","13","Pinolillo","Libra",10,20.79,207.9
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","14","Pastas alimenticias","Libra",5,19.92,99.6
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","15","Pan","Libra",27,19.13,516.51
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","16","Tomate de cocinar","Libra",14,15.12,211.68
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","17","Cebolla blanca","Libra",8,18.56,148.48
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","18","Papas","Libra",15,17.07,256.05
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","19","Ayote","Libra",32,7.5,240
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","20","Chiltoma","Libra",3,46.14,138.42
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","21","Plátano verde","Libra",16,6.2,99.2
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","22","Naranja","Libra",46,3.64,167.44
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","23","Repollo","Libra",2,4.2,8.4
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","24","Jabón de lavar ropa","Unidad",12.55,12.7,159.39
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","25","Detergente en polvo","Bolsita de 40 gramos ",27.97,2.12,59.3
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","26","Pastas dental","Unidad de 115 grs ",2.13,28.17,60
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.99,10.76
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","28","Escoba","Unidad",1.22,37.65,45.93
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","29","Papel higiénico","Rollos",10.71,10.53,112.78
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","30","Jabón de baño","Unidad",4.67,5.7,26.62
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,13.87,30.65
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","32","Desodorante nacional","Unidad",1.9,20.7,39.33
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","33","Cepillo dental","Unidad",2.49,9.89,24.63
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","34","Alquiler","Valor (C$) mensual",1,900,900
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","35","Gas butano"," 25 libras",1,254.31,254.31
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","36","Luz eléctrica","KWH",100,2.44,244.05
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","37","Agua","Galones",5292,0.02,82.5
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","38","Transporte","Pasaje",240,2.5,600
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","39","Pantalón largo de tela de jeans","Unidad",0.62,307.67,191.15
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","40","Camisa manga corta","Unidad",0.66,98.13,64.77
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","41","Calzoncillos","Unidad",1.57,30.17,47.22
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","42","Calcetines","Par",1.32,22.8,30.09
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.43,326.67,141.19
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","44","Blusa manga corta","Unidad",0.66,83.53,55.13
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,286.06,145.89
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","46","Vestido entero","Unidad",0.5,219.99,110
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","47","Calzones/ Bikinis","Unidad",1.23,27.44,33.75
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","48","Brassiers/ sostén","Unidad",0.97,30.77,29.85
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","49","Sandalias de cuero sintético","Par",0.44,196.06,86.27
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","50","Traje completo","Unidad",0.5,228.02,114.46
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","51","Calzones","Unidad",1.43,19.41,27.81
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","52","Calcetines","Par",1.39,19.22,26.68
"CB2013Ene",2013,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2013/CEne2013.xls","53","Zapato de cuero sintético","Par",0.45,255.41,114.2
